timestamp,open,high,low,close,volume
2012-01-16,122.43,120.56,120.56,120.56,160
2012-01-22,120.56,120.56,120.56,120.56,4800
2012-01-31,120.56,118.69,118.69,118.69,20
2012-03-01,118.69,120.56,120.56,120.56,1000
2012-03-04,120.56,124.3,122.43,124.3,1950
2012-03-05,124.3,128.04,126.17,128.04,2000
2012-03-06,128.04,133.64,129.91,133.64,2280
2012-03-12,133.64,135.51,135.51,135.51,480
2012-03-18,135.51,133.64,133.64,133.64,1090
2012-03-27,133.64,131.78,129.91,129.91,2170
2012-03-28,129.91,129.91,129.91,129.91,1260
2012-04-01,129.91,128.04,126.17,126.17,4810
2012-04-08,126.17,124.3,122.43,122.43,5210
2012-04-12,122.43,120.56,118.69,118.69,4600
2012-05-20,118.69,120.56,120.56,120.56,700
2012-05-29,120.56,118.69,116.82,116.82,4010
2012-05-30,116.82,116.82,116.82,116.82,800
2012-06-17,116.82,116.82,116.82,116.82,200
2014-04-21,116.82,116.82,116.82,116.82,120
2014-04-22,116.82,114.95,114.95,114.95,140
2014-04-23,114.95,113.08,113.08,113.08,120
2014-05-28,113.08,111.21,109.35,109.35,140
2014-06-01,109.35,107.48,107.48,107.48,20
2014-06-03,107.48,105.61,105.61,105.61,120
2014-06-05,105.61,103.74,103.74,103.74,560
2014-06-18,103.74,105.61,105.61,105.61,120
2014-07-06,105.61,103.74,103.74,103.74,480
2014-07-15,103.74,101.87,101.87,101.87,200
2014-07-16,101.87,103.74,102.8,102.8,240
2014-07-17,102.8,107.48,104.67,107.48,400
2014-07-30,107.48,111.21,97.2,104.67,115560
2014-08-03,104.67,108.41,104.67,108.41,14280
2014-08-04,108.41,108.41,108.41,108.41,160
2014-08-14,108.41,117.76,110.28,117.76,50
2014-08-18,117.76,127.1,119.63,127.1,590
2014-08-19,127.1,130.84,128.97,130.84,620
2014-08-21,130.84,134.58,128.97,134.58,10360
2014-08-28,134.58,138.32,136.45,136.45,360
2014-09-21,136.45,137.38,137.38,137.38,80
2014-09-22,137.38,135.51,135.51,135.51,510
2014-11-20,135.51,135.51,135.51,135.51,520
2014-11-23,135.51,136.45,136.45,136.45,100
2015-01-01,136.45,134.58,134.58,134.58,140
2015-01-18,134.58,132.71,132.71,132.71,120
2015-01-19,132.71,145.79,134.58,145.79,330
2015-01-20,145.79,146.73,146.73,146.73,120
2015-01-26,146.73,160.75,149.53,160.75,820
2015-01-28,160.75,163.55,160.75,160.75,130
2015-02-04,160.75,163.55,163.55,163.55,250
2015-02-10,163.55,163.55,160.75,160.75,280
2015-02-11,160.75,166.36,163.55,164.49,260
2015-02-19,164.49,167.29,164.49,167.29,300
2015-02-22,167.29,164.49,164.49,164.49,200
2015-02-23,164.49,167.29,164.49,167.29,2180
2015-02-24,167.29,169.16,163.55,163.55,200
2015-04-15,163.55,160.75,157.94,157.94,90
2015-04-21,157.94,155.14,155.14,155.14,100
2015-05-27,155.14,155.14,155.14,155.14,160
2015-06-24,152.34,152.34,149.53,149.53,780
2015-07-02,150.47,150.47,150.47,150.47,1010
2015-07-05,147.66,147.66,135.51,135.51,10500
2015-07-06,133.64,133.64,131.78,131.78,100
2015-07-07,131.78,135.51,131.78,133.64,56640
2015-07-15,118.69,126.17,118.69,126.17,100
2015-07-16,126.17,135.51,128.04,135.51,20000
2015-07-29,135.51,135.51,135.51,135.51,47420
2015-08-18,137.38,137.38,137.38,137.38,20
2015-09-03,139.25,139.25,139.25,139.25,20
2015-09-06,141.12,141.12,141.12,141.12,20
2015-09-09,143.93,143.93,142.99,142.99,340
2015-09-10,145.79,149.53,141.12,143.93,850
2015-09-17,146.73,150.47,146.73,150.47,160
2015-09-22,147.66,147.66,147.66,147.66,20
2015-09-23,150.47,150.47,150.47,150.47,20
2015-11-03,153.27,153.27,147.66,147.66,410
2015-11-16,147.66,147.66,147.66,147.66,2000
2015-11-22,150.47,150.47,150.47,150.47,40
2015-12-01,150.47,147.66,139.25,139.25,480
2015-12-02,141.12,141.12,141.12,141.12,30
2015-12-21,141.12,138.32,136.45,136.45,130
2015-12-24,134.58,134.58,134.58,134.58,40
2015-12-25,132.71,132.71,127.1,127.1,300
2015-12-28,127.1,127.1,123.36,123.36,470
2015-12-29,123.36,123.36,121.5,123.36,250
2015-12-31,121.5,121.5,121.5,121.5,60
2016-01-03,119.63,119.63,119.63,119.63,90
2016-01-04,119.63,117.76,117.76,117.76,240
2016-01-05,115.89,115.89,115.89,115.89,160
