timestamp,open,high,low,close,volume
2023-01-25,350.99,370.67,343.73,370.67,1965
2023-01-26,370.67,407.67,370.67,407.67,1160
2023-01-29,415.74,448.39,415.74,448.39,1815
2023-01-30,457.28,493.2,457.28,471.43,332697
2023-01-31,476.15,476.15,455.29,461.73,132067
2023-02-01,456.65,465.17,453.65,458.01,38506
2023-02-02,464.36,464.36,444.59,448.94,53653
2023-02-05,453.47,456.19,444.4,444.68,45585
2023-02-06,444.4,446.13,436.42,438.06,28038
2023-02-07,435.33,462.0,435.33,459.82,50596
2023-02-08,468.98,470.71,456.92,456.92,51613
2023-02-09,453.47,461.64,453.47,458.92,27221
2023-02-12,449.76,457.1,441.68,445.58,40248
2023-02-14,444.4,448.94,441.68,442.68,36181
2023-02-15,448.85,448.85,440.78,441.68,28795
2023-02-16,439.87,444.22,435.7,436.42,28057
2023-02-20,435.33,442.5,435.33,440.78,23780
2023-02-22,440.78,456.92,439.96,450.03,33192
2023-02-23,445.4,448.85,438.06,439.96,36749
2023-02-26,432.61,444.4,419.01,443.5,49016
2023-02-27,447.12,447.12,433.16,445.31,27603
2023-02-28,445.31,447.12,436.51,439.87,21115
2023-03-01,438.96,441.68,432.8,432.8,23740
2023-03-02,427.17,431.71,423.54,423.54,36071
2023-03-05,423.54,431.43,418.37,419.01,22983
2023-03-07,419.01,428.08,417.2,423.54,17078
2023-03-09,423.54,435.24,423.54,434.25,16104
2023-03-12,441.23,441.68,427.17,427.17,32283
2023-03-13,427.17,434.43,418.65,419.92,18443
2023-03-14,419.92,425.36,414.47,420.82,24178
2023-03-15,420.82,424.45,408.13,410.03,81950
2023-03-16,401.87,413.57,401.87,409.03,19060
2023-03-19,410.03,410.03,402.68,402.78,14015
2023-03-20,402.87,412.66,402.87,406.4,17402
2023-03-22,414.47,414.47,400.87,400.96,25796
2023-03-23,400.96,406.31,399.15,400.24,12334
2023-03-26,400.24,403.59,392.71,393.62,14276
2023-03-27,387.27,406.31,387.27,402.5,15945
2023-03-28,402.5,408.94,401.78,406.31,17472
2023-03-29,400.05,405.31,393.62,393.62,23434
2023-03-30,399.06,406.22,393.62,395.43,16104
2023-04-02,395.43,409.94,392.44,396.25,15253
2023-04-03,390.08,395.43,389.08,391.35,12510
2023-04-04,397.7,397.7,386.45,387.27,26860
2023-04-05,387.27,391.8,385.45,389.53,10607
2023-04-06,389.53,394.52,388.81,389.08,14437
2023-04-09,382.73,390.35,377.38,380.92,17906
2023-04-10,382.73,385.36,379.19,381.82,19816
2023-04-11,389.35,389.35,380.1,380.92,15180
2023-04-12,385.45,400.87,385.45,400.87,26548
2023-04-13,403.59,407.22,389.99,393.62,21156
2023-04-16,393.62,399.06,391.08,396.34,9753
2023-04-17,399.06,399.06,387.27,389.99,13087
2023-04-18,392.71,392.71,384.82,386.36,8893
2023-04-19,386.36,394.52,385.54,394.52,8040
2023-04-20,390.89,394.52,387.27,389.08,7451
2023-04-23,389.08,391.8,381.82,386.9,12449
2023-04-24,386.9,389.9,381.82,386.36,32052
2023-04-25,381.92,389.99,380.92,388.45,25233
2023-04-26,385.54,392.16,385.45,385.54,8705
2023-04-27,385.54,388.08,380.92,382.73,18761
2023-04-30,382.73,385.0,376.38,381.64,14085
2023-05-02,384.45,385.36,377.38,380.92,11669
2023-05-03,380.92,380.92,375.48,379.01,6099
2023-05-04,383.64,394.25,378.29,381.1,13563
2023-05-07,381.1,383.46,376.38,379.1,8140
2023-05-08,379.1,379.1,374.03,376.84,12442
2023-05-09,376.84,383.64,372.94,378.2,13401
2023-05-10,378.2,379.1,375.57,375.57,7875
2023-05-11,375.57,379.1,370.03,376.29,7217
2023-05-14,380.01,384.55,371.85,375.48,15570
2023-05-15,373.66,376.29,371.03,375.48,15168
2023-05-16,375.48,382.46,369.22,372.76,12355
2023-05-17,379.92,385.27,374.57,383.64,16646
2023-05-18,383.64,395.34,383.64,393.62,27250
2023-05-21,393.62,404.41,390.26,392.71,36575
2023-05-22,392.71,404.5,386.72,404.32,56040
2023-05-23,408.04,424.45,403.59,421.28,111353
2023-05-24,421.28,430.53,413.11,427.17,26524
2023-05-28,435.15,435.61,417.2,418.01,66673
2023-05-30,409.94,412.66,397.24,402.68,65840
2023-05-31,396.34,404.5,383.09,385.45,60660
2023-06-01,393.16,399.06,378.2,394.16,33276
2023-06-04,401.78,417.2,401.78,411.75,28019
2023-06-05,411.75,417.2,403.68,405.41,39404
